,maker-icon,shopID,shop-name,address,price,member-text,confirm-date
2288,aker/maker_3_96x96.png,0501000027,飯田川バイパスSS / 島崎石油(有),秋田県潟上市飯田川飯塚70-1,160,現金,2022/12/27
2289,aker/maker_14_96x96.png,0501000045,井川SS / 佐藤石油(株),秋田県南秋田郡井川町今戸字イナリ田8-1,160,現金,2022/12/27
2290,aker/maker_3_96x96.png,0503000076,湖東SS / 石井商事(株),秋田県南秋田郡五城目町大川大川字大堤41-1,160,現金,2022/12/27
2291,aker/maker_3_96x96.png,0510000013,八郎潟SS / (有)ワタネン,秋田県南秋田郡八郎潟町川崎昼寝10,160,現金,2022/12/27
2292,aker/maker_3_96x96.png,0503000046,秋田中央SS / 三盛石油(株),秋田県秋田市寺内字イサノ42,160,現金,2022/12/23
2293,aker/maker_6_96x96.png,0506000022,新秋田空港SS / (株)雄和石油,秋田県秋田市雄和妙法字上大部64-1,160,現金,2022/12/23
2294,aker/maker_99_96x96.png,0501000024,秋田手形SS / (株)マルヘイ本店,秋田県秋田市手形山崎町11-28,160,現金,2022/12/19
2295,aker/maker_3_96x96.png,0501000013,Dr.Drive セルフ八橋店 / 富士鉱油(株),秋田県秋田市八橋本町6-2-16,160,現金,2022/12/5
2296,/ext_maker_4_96x96.png,0599000001,セルフ鹿角 / (株)オカモト,秋田県鹿角市花輪字高井田61,161,現金,2022/12/31
2297,aker/maker_6_96x96.png,0506000025,能代南SS / (株)能代マルヘイ,秋田県能代市昭南町1-13,161,現金,2022/12/30
2298,aker/maker_6_96x96.png,0506000010,ハートフル泉SS / 協和石油(株),秋田県秋田市泉中央6-4-20,161,現金,2022/12/28
2299,aker/maker_12_96x96.png,0512000037,琴丘SS / JA秋田やまもと,秋田県山本郡三種町鹿渡字町後184-1,161,現金,2022/12/27
2300,aker/maker_12_96x96.png,0512000044,八竜セルフSS / JA秋田やまもと,秋田県山本郡三種町鵜川字内田2-6,161,現金,2022/12/27
2301,aker/maker_99_96x96.png,0599000026,能代南SS / 佐藤石油(株),秋田県能代市豊祥岱1-43,161,会員,2022/12/21
2302,aker/maker_12_96x96.png,0512000122,やまもとセルフSS / JA秋田やまもと,秋田県山本郡三種町森岳字御休下113-1,161,現金,2022/12/10
2303,aker/maker_12_96x96.png,0512000038,二ツ井SS / JAあきた白神,秋田県能代市二ツ井町字槻ノ木30-1,161,会員,2022/12/9
2304,/ext_maker_4_96x96.png,0599000023,セルフ能代アクロス / (株)オカモト,秋田県能代市寺向120-1,162,現金,2022/12/31
2305,aker/maker_3_96x96.png,0503000094,能代南SS / (株)越前谷商店,秋田県能代市昭南町1-3,162,会員,2022/12/29
2306,aker/maker_12_96x96.png,0512000047,サンピットのしろSS / JAあきた白神,秋田県能代市中関6,162,現金,2022/12/28
2307,aker/maker_3_96x96.png,0503000047,秋田大学病院前SS / 港北石油(株),秋田県秋田市広面字土手下2-2,162,現金,2022/12/27
2308,aker/maker_3_96x96.png,0503000079,鹿渡SS / 田中建設(株),秋田県山本郡三種町鹿渡字片カリ橋103-1,162,現金,2022/12/27
2309,aker/maker_6_96x96.png,0506000032,鹿渡SS / (有)石川給油センター,秋田県山本郡三種町鹿渡字石田54-1,162,現金,2022/12/27
2310,aker/maker_7_96x96.png,0507000038,鹿渡SS / 畠慶商事(株),秋田県山本郡三種町鹿渡字片カリ橋84-4,162,現金,2022/12/27
2311,aker/maker_99_96x96.png,0507000043,八竜鵜川SS / 田森石油(有),秋田県山本郡三種町鵜川字古川添134-1,162,現金,2022/12/27
2312,aker/maker_6_96x96.png,0506000021,秋田マルヘイSS / (株)秋田マルヘイ,秋田県秋田市八橋新川向16-36,162,現金,2022/12/23
2313,aker/maker_8_96x96.png,0502000014,鹿渡SS / 児玉信長商店,秋田県山本郡三種町鹿渡字二本柳43-1,162,現金,2022/12/17
2314,aker/maker_6_96x96.png,0506000047,八郎潟北SS / 門間石油(株),秋田県山本郡三種町浜田字上浜田254-1,162,現金,2022/12/9
2315,aker/maker_8_96x96.png,0508000024,ピットイン能代SS / 三国商事(株),秋田県能代市高塙208-1,163,現金,2022/12/31
2316,/ext_maker_4_96x96.png,0599000141,セルフ由利本荘 / (株)オカモト,秋田県由利本荘市水林424-1,163,現金,2022/12/31
2317,aker/maker_3_96x96.png,0502000009,本荘石脇SS / 由利石油(株),秋田県由利本荘市石脇字赤冗1-102,163,会員,2022/12/27
2318,aker/maker_12_96x96.png,0512000070,岩城給油センター / (株)ジェイエイ秋田しんせいサービス,秋田県由利本荘市岩城勝手字烏ケ森27-10,163,会員,2022/12/27
2319,aker/maker_8_96x96.png,0507000010,能代南バイパスSS / (株)塚本油店,秋田県能代市南陽崎31-9,163,会員,2022/12/26
2320,aker/maker_99_96x96.png,0599000026,能代南SS / 佐藤石油(株),秋田県能代市豊祥岱1-43,163,現金,2022/12/21
2321,aker/maker_8_96x96.png,0508000060,御所野SS / (株)田沢モータース,秋田県秋田市上北手猿田字堤の沢41-8,163,会員,2022/12/10
2322,aker/maker_3_96x96.png,0503000095,能代南バイパスSS / 山田商事(株),秋田県能代市臥竜山36-35,164,会員,2022/12/26
2323,aker/maker_8_96x96.png,0507000024,本荘栄町SS / 中川石油(株),秋田県由利本荘市給人町32-1,164,現金,2022/12/8
2324,aker/maker_3_96x96.png,0503000094,能代南SS / (株)越前谷商店,秋田県能代市昭南町1-3,165,現金,2022/12/29
2325,aker/maker_3_96x96.png,0502000009,本荘石脇SS / 由利石油(株),秋田県由利本荘市石脇字赤冗1-102,165,現金,2022/12/27
2326,aker/maker_8_96x96.png,0508000060,御所野SS / (株)田沢モータース,秋田県秋田市上北手猿田字堤の沢41-8,165,現金,2022/12/10
2327,aker/maker_3_96x96.png,0503000133,道川SS / (有)黒川石油,秋田県由利本荘市岩城勝手字烏ケ森25-53,166,現金,2022/12/27
2328,aker/maker_3_96x96.png,0503000095,能代南バイパスSS / 山田商事(株),秋田県能代市臥竜山36-35,166,現金,2022/12/26
2329,aker/maker_8_96x96.png,0507000010,能代南バイパスSS / (株)塚本油店,秋田県能代市南陽崎31-9,166,現金,2022/12/26
2330,aker/maker_3_96x96.png,0503000089,【東北道】花輪SA上り線SS / (株)東日本宇佐美,秋田県鹿角市花輪字下頭無11-24,178,現金,2022/12/30
2331,aker/maker_99_96x96.png,0610000005,Oasis 寒河江店 / 高橋石油(株),山形県西村山郡大江町左沢木の沢2130-1,148,会員,2022/12/28
2332,aker/maker_99_96x96.png,0699000039,Oasis 東根店 / 高橋石油(株),山形県東根市荷口北野1563-1,149,会員,2022/12/28
2333,aker/maker_99_96x96.png,0610000023,Oasis 天童SS / 高橋石油(株),山形県天童市交り江4-1-18,149,会員,2022/12/26
2334,aker/maker_3_96x96.png,0601000032,13号線山形空港SS / 太陽鉱油(株),山形県東根市神町西5-2-38,150,会員,2022/12/30
2335,aker/maker_3_96x96.png,0610000034,ニュー空港前SS / 野口鉱油(株),山形県東根市蟹沢1828-3,150,会員,2022/12/28
2336,aker/maker_99_96x96.png,0603000123,東根どまんなかSS / (株)矢萩商店,山形県東根市中央1-12-16,152,会員,2022/12/29
2337,aker/maker_99_96x96.png,0603000124,東根バイパスどまんなかSS / (株)矢萩商店,山形県東根市蟹沢1511-6,152,会員,2022/12/28
2338,aker/maker_s2_96x96.png,0699000123,かみのやまガスステーション / コストコホールセール・ジャパン(株),山形県上山市みはらしの丘21,153,会員,2022/12/31
2339,aker/maker_3_96x96.png,0601000032,13号線山形空港SS / 太陽鉱油(株),山形県東根市神町西5-2-38,153,現金,2022/12/28
2340,aker/maker_99_96x96.png,0699000137,県立中央病院前SS / 野口鉱油(株),山形県山形市大字青柳字長表2506-1,153,会員,2022/12/28
2341,aker/maker_12_96x96.png,0612000148,さくらんぼひがしねSS / JAさくらんぼひがしね,山形県東根市大字東根元原方1455,153,会員,2022/12/18
2342,aker/maker_3_96x96.png,0610000033,東根バイパスSS / 野口鉱油(株),山形県東根市蟹沢三本壇1626-3,153,会員,2022/12/14
2343,aker/maker_3_96x96.png,0603000118,天童TS / (株)ENEOSウイング,山形県天童市老野森298-1,154,会員,2022/12/28
2344,aker/maker_99_96x96.png,0699000111,Oasis 山形店 / 高橋石油(株),山形県山形市銅町2-17-2,154,会員,2022/12/26
2345,aker/maker_99_96x96.png,0603000124,東根バイパスどまんなかSS / (株)矢萩商店,山形県東根市蟹沢1511-6,154,現金,2022/12/25
2346,aker/maker_99_96x96.png,0699000015,マルトシ石油,山形県山形市荒楯町1-2-1,155,現金,2022/12/29
2347,aker/maker_99_96x96.png,0610000005,Oasis 寒河江店 / 高橋石油(株),山形県西村山郡大江町左沢木の沢2130-1,155,現金,2022/12/28
2348,/ext_maker_7_96x96.png,0607000072,CLOVER酒田給油所 / (株)アサヒ商会,山形県酒田市広野字中通82,155,現金,2022/12/17
2349,aker/maker_8_96x96.png,0607000038,天童上りSS / エネクスフリート(株),山形県天童市貫津2417,155,会員,2022/12/10
2350,aker/maker_3_96x96.png,0610000048,蔵王みはらしの丘前SS / 野口鉱油(株),山形県山形市大字松原字谷地805-5,156,会員,2022/12/29
2351,aker/maker_3_96x96.png,0603000157,Dr.Drive セルフ天童芳賀店 / ヤマリョー(株),山形県天童市芳賀1043 芳賀106街区1,157,会員,2022/12/23
2352,aker/maker_99_96x96.png,0603000158,天童北目SS / 野口鉱油(株),山形県天童市北目3-1-14,157,会員,2022/12/23
2353,aker/maker_3_96x96.png,0610000020,山形南バイパスSS / 野口鉱油(株),山形県山形市中桜田1-769-16,157,会員,2022/12/16
2354,aker/maker_3_96x96.png,0610000046,中山セルフSS / 野口鉱油(株),山形県東村山郡中山町中山191,157,会員,2022/12/11
2355,aker/maker_3_96x96.png,0610000026,天童山口SS / 野口鉱油(株),山形県天童市山口1353,157,会員,2022/12/11
2356,aker/maker_3_96x96.png,0610000025,天童バイパスSS / 野口鉱油(株),山形県天童市芳賀字十二木576-2,157,会員,2022/12/8
2357,aker/maker_3_96x96.png,0613000012,天童バイパスSS / 第一石油(株),山形県天童市原町字町尻130,157,会員,2022/12/7
2358,aker/maker_8_96x96.png,0608000029,13号山形バイパスSS / (株)東日本宇佐美,山形県天童市中里7-4-21,158,会員,2022/12/30
2359,aker/maker_8_96x96.png,0608000029,13号山形バイパスSS / (株)東日本宇佐美,山形県天童市中里7-4-21,158,現金,2022/12/30
2360,aker/maker_8_96x96.png,0608000024,セルフ寿町SS / 出光リテール販売(株),山形県山形市寿町13-8,158,会員,2022/12/30
2361,aker/maker_12_96x96.png,0612000114,福原SS / (株)みちのくサービス,山形県尾花沢市野黒沢607-1,158,会員,2022/12/27
2362,aker/maker_12_96x96.png,0606000025,碁点SS / (株)みちのくサービス,山形県村山市碁点1052-3,158,会員,2022/12/27
2363,aker/maker_12_96x96.png,0612000110,大石田中央SS / (株)みちのくサービス,山形県北村山郡大石田町緑町9-4,158,会員,2022/12/27
2364,aker/maker_12_96x96.png,0612000119,尾花沢中央SS / (株)みちのくサービス,山形県尾花沢市新町5-5,158,会員,2022/12/27
2365,aker/maker_8_96x96.png,0607000081,山形北町GS / (株)千代田商事,山形県山形市北町4-2-35,158,会員,2022/12/26
2366,aker/maker_99_96x96.png,0699000039,Oasis 東根店 / 高橋石油(株),山形県東根市荷口北野1563-1,158,現金,2022/12/25
2367,aker/maker_12_96x96.png,0612000103,村山中央SS / (株)みちのくサービス,山形県村山市楯岡北町1-1-1,158,会員,2022/12/24
2368,aker/maker_99_96x96.png,0610000023,Oasis 天童SS / 高橋石油(株),山形県天童市交り江4-1-18,158,現金,2022/12/23
2369,aker/maker_3_96x96.png,0610000034,ニュー空港前SS / 野口鉱油(株),山形県東根市蟹沢1828-3,158,現金,2022/12/21
2370,aker/maker_3_96x96.png,0610000052,天童中央SS / 野口鉱油(株),山形県天童市老野森3-7-17,158,会員,2022/12/11
2371,aker/maker_8_96x96.png,0607000038,天童上りSS / エネクスフリート(株),山形県天童市貫津2417,158,現金,2022/12/10
2372,aker/maker_3_96x96.png,0603000078,Dr.Drive セルフ山形南館店 / カメイ(株),山形県山形市富の中4-5-22,159,会員,2022/12/29
2373,aker/maker_6_96x96.png,0606000070,コスモイオンモール天童SS / 遠藤商事(株),山形県天童市芳賀タウン南3-3-20,159,会員,2022/12/23
2374,aker/maker_12_96x96.png,0612000146,スマイルステーション南小畑店 / (株)くみあい燃料センター,山形県天童市南小畑6-1-6,159,会員,2022/12/23
2375,aker/maker_3_96x96.png,0610000018,山形バイパスSS / 野口鉱油(株),山形県山形市南原町3-19-3,159,会員,2022/12/22
2376,aker/maker_3_96x96.png,0610000021,山形西バイパスSS / 野口鉱油(株),山形県山形市南館5-1-15,159,会員,2022/12/22
2377,aker/maker_3_96x96.png,0610000030,山形北バイパスSS / 野口鉱油(株),山形県山形市江南3-28-22,159,会員,2022/12/22
2378,aker/maker_3_96x96.png,0610000046,中山セルフSS / 野口鉱油(株),山形県東村山郡中山町中山191,159,現金,2022/12/11
2379,aker/maker_3_96x96.png,0610000026,天童山口SS / 野口鉱油(株),山形県天童市山口1353,159,現金,2022/12/11
2380,aker/maker_12_96x96.png,0612000080,スマイルステーションバイパス店 / (株)くみあい燃料センター,山形県天童市糠塚2-10-25,159,会員,2022/12/11
2381,aker/maker_4_96x96.png,0604000003,セルフチェリープラザ大森 / 河西建設(株),山形県東根市東根甲6026-5,159,現金,2022/12/5
2382,aker/maker_12_96x96.png,0606000025,碁点SS / (株)みちのくサービス,山形県村山市碁点1052-3,160,現金,2022/12/27
2383,aker/maker_12_96x96.png,0612000110,大石田中央SS / (株)みちのくサービス,山形県北村山郡大石田町緑町9-4,160,現金,2022/12/27
2384,aker/maker_12_96x96.png,0612000114,福原SS / (株)みちのくサービス,山形県尾花沢市野黒沢607-1,160,現金,2022/12/27
2385,aker/maker_12_96x96.png,0612000119,尾花沢中央SS / (株)みちのくサービス,山形県尾花沢市新町5-5,160,現金,2022/12/27
2386,aker/maker_99_96x96.png,0699000111,Oasis 山形店 / 高橋石油(株),山形県山形市銅町2-17-2,160,現金,2022/12/26
2387,aker/maker_6_96x96.png,0606000071,セルフさがえSS / 遠藤商事(株),山形県寒河江市大字寒河江字鶴田16 ,160,現金,2022/12/25
2388,aker/maker_12_96x96.png,0612000103,村山中央SS / (株)みちのくサービス,山形県村山市楯岡北町1-1-1,160,現金,2022/12/24
2389,aker/maker_99_96x96.png,0699000137,県立中央病院前SS / 野口鉱油(株),山形県山形市大字青柳字長表2506-1,160,現金,2022/12/23
2390,aker/maker_6_96x96.png,0606000071,セルフさがえSS / 遠藤商事(株),山形県寒河江市大字寒河江字鶴田16 ,160,会員,2022/12/19
2391,aker/maker_3_96x96.png,0603000119,プリーズレストイン関山SS / (有)大江一二商店,山形県東根市関山41-1,160,会員,2022/12/18
2392,/ext_maker_4_96x96.png,0699000119,セルフ新庄 / (株)オカモト,山形県新庄市大字鳥越字玉ノ木965-2,161,会員,2022/12/31
2393,aker/maker_3_96x96.png,0610000048,蔵王みはらしの丘前SS / 野口鉱油(株),山形県山形市大字松原字谷地805-5,161,現金,2022/12/29
2394,aker/maker_3_96x96.png,0603000078,Dr.Drive セルフ山形南館店 / カメイ(株),山形県山形市富の中4-5-22,161,現金,2022/12/29
2395,aker/maker_12_96x96.png,0612000148,さくらんぼひがしねSS / JAさくらんぼひがしね,山形県東根市大字東根元原方1455,161,現金,2022/12/20
2396,aker/maker_3_96x96.png,0601000012,セルフアーバン桜田SS / 富士鉱油(株),山形県山形市桜田東1-10-23,161,会員,2022/12/16
2397,aker/maker_6_96x96.png,0606000069,カーケアショップNABEYA / (株)鍋屋商事,山形県東村山郡山辺町大字山辺6139-1,161,現金,2022/12/11
2398,aker/maker_12_96x96.png,0612000047,下条セルフSS / (株)ジャオ,山形県山形市下条町2-12-9,162,会員,2022/12/30
2399,aker/maker_12_96x96.png,0612000046,上町セルフSS / (株)ジャオ,山形県山形市上町4-10-1,162,会員,2022/12/29
2400,aker/maker_3_96x96.png,0603000119,プリーズレストイン関山SS / (有)大江一二商店,山形県東根市関山41-1,162,現金,2022/12/18
2401,aker/maker_3_96x96.png,0610000047,寒河江SS / 寒河江石油(株),山形県寒河江市日田字中向1,162,会員,2022/12/11
2402,aker/maker_8_96x96.png,0608000024,セルフ寿町SS / 出光リテール販売(株),山形県山形市寿町13-8,162,現金,2022/12/9
2403,/ext_maker_4_96x96.png,0699000022,セルフ酒田 / (株)オカモト,山形県酒田市富士見町1-2-4,163,会員,2022/12/31
2404,aker/maker_8_96x96.png,0600000001,スーパーセルフ鶴岡城南SS / (株)東日本エネルギー,山形県鶴岡市城南町21-32,163,会員,2022/12/23
2405,aker/maker_3_96x96.png,0601000012,セルフアーバン桜田SS / 富士鉱油(株),山形県山形市桜田東1-10-23,163,現金,2022/12/16
2406,aker/maker_6_96x96.png,0606000036,上山バイパスSS / 遠藤商事(株),山形県上山市金生東2-17-36,163,会員,2022/12/5
2407,/ext_maker_4_96x96.png,0699000008,セルフ鶴岡こぴあ / (株)オカモト,山形県鶴岡市余慶町1-3,164,会員,2022/12/31
2408,/ext_maker_4_96x96.png,0699000032,セルフ鶴岡 / (株)オカモト,山形県鶴岡市西新斎町7-7,164,会員,2022/12/31
2409,aker/maker_3_96x96.png,0603000002,Dr.Drive ルート112鶴岡店 / (株)半田商店,山形県鶴岡市東原町24-15,164,会員,2022/12/24
2410,aker/maker_8_96x96.png,0608000050,13号米沢バイパスSS / (株)東日本宇佐美,山形県米沢市万世町片子柏原5119-4,164,会員,2022/12/24
2411,aker/maker_8_96x96.png,0607000009,セルフ桧町SS / (株)千代田商事,山形県山形市桧町3-6-1,164,会員,2022/12/23
2412,aker/maker_3_96x96.png,0610000047,寒河江SS / 寒河江石油(株),山形県寒河江市日田字中向1,164,現金,2022/12/11
2413,aker/maker_12_96x96.png,0612000080,スマイルステーションバイパス店 / (株)くみあい燃料センター,山形県天童市糠塚2-10-25,164,現金,2022/12/11
